1,1,5,5,0,1
1,7,2,5,802,1
1,4,2,5,703,1
1,2,2,2,350,1
1,1,4,2,0,1
1,1,4,2,0,1
1,1,4,2,0,1
1,2,3,2,28,1
1,1,4,2,0,1
1,1,4,2,0,1
2,8,2,5,765,1
1,1,4,2,0,1
2,7,6,5,888,1
1,1,3,2,0,1
2,0,6,1,0,1
3,10,4,3,879,1
3,6,4,1,419,1
3,2,3,1,86,1
3,5,3,1,685,1
3,5,1,1,836,1
3,6,3,2,1097,1
3,2,3,1,39,1
3,7,3,1,1022,1
3,7,4,1,829,1
3,5,3,1,883,1
3,0,3,1,1024,1
3,0,4,1,1204,1
1,13,7,16,2077,1
1,10,7,41,3032,1
1,8,1,3,1791,1
1,0,6,3,0,1
1,0,7,3,0,1
2,0,63,10,0,1
1,0,6,3,0,1
2,0,18,3,0,1
3,0,4,3,2131,1
3,0,4,3,1015,1
3,0,4,3,1250,1
